,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
62724,85.04665,26.41598,Chakia,276441,1274899.0,29164990.0,17831.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62725,77.30355,30.30416,Bilaspur,276446,1275633.0,29086244.0,10709.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62726,79.80477,28.45159,Balkhera,276459,1276922.0,29132025.0,11209.0,Town,PPL,Uttarakhand,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62727,84.58724,26.38149,Narauli,276461,1277053.0,29170345.0,37302.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62728,75.09572,30.68747,Bhagha Purana,276470,1277902.0,2290784.0,23360.0,Town,PPL,Punjab,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62729,70.95516,21.48719,Bagasara,276471,1277924.0,29184099.0,32944.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62730,84.09003,27.09918,Bhangaha,276472,1277939.0,29155198.0,103855.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,
62731,80.70442,25.54711,Aber,276475,1278064.0,29030048.0,15607.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62732,86.90247,25.03967,Meharpur,276485,1278895.0,29167872.0,22796.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62733,76.59832,23.38055,Makodiya,276491,1279110.0,29025527.0,11278.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62734,81.38333,16.6,Akividu,276493,1279123.0,2293881.0,40413.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,
62735,82.53673,26.43043,Akbarpur,276495,1279134.0,29101874.0,36865.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62736,77.75739,27.1787,Achhnera,276499,1279382.0,2291206.0,20532.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,38.0,38.0,8.0,1.0,2,2,7,IN,10.0,locality,import,
62737,88.27751,22.60291,Bankra,276543,1348747.0,29009509.0,56273.0,Town,PPL,West Bengal,IN,23424848.0,India,,2.0,,1.0,0,1,8,IN,10.0,locality,import,
62738,80.22039,13.02243,Saidapet,32825,1257779.0,55925624.0,0.0,Suburb,PPL,Tamil Nadu,IN,23424848.0,India,129.0,129.0,26.0,1.0,3,3,0,IN,10.0,neighbourhood,import,
62739,74.88333,34.12083,Bagh Hussain,43681,1429766.0,55957893.0,0.0,Suburb,PPL,Jammu and Kashmir,IN,23424848.0,India,188.0,188.0,38.0,1.0,4,4,0,IN,10.0,neighbourhood,import,
62740,71.618328,22.695753,Surendranagar Dudhrej,43943,,2295080.0,,Town,,Gujarat,,23424848.0,India,62.0,62.0,13.0,1.0,2,2,0,IN,9.0,locality,import,
62741,76.622943,11.3250445,Emerald,44261,,29214479.0,,Town,,Tamil Nadu,,23424848.0,India,38.0,38.0,8.0,1.0,2,2,0,IN,9.0,locality,import,
62742,85.402908,22.773649,Pashchimi Singhbhum,44569,,12586399.0,,County,,Jharkhand,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,county,import,
62743,81.373841,26.258891,Jamalpur Rampur,66577,,29103814.0,,Town,,Uttar Pradesh,,23424848.0,India,5.0,5.0,1.0,1.0,1,1,0,IN,9.0,locality,import,
62744,71.993064,21.745309,Rajpara,66601,,29185723.0,,Town,,Gujarat,,23424848.0,India,11.0,11.0,2.0,1.0,1,1,0,IN,9.0,locality,import,
62745,72.622897,22.610549,Marala,66602,,29186522.0,,Town,,Gujarat,,23424848.0,India,23.0,23.0,5.0,1.0,1,1,0,IN,9.0,locality,import,
62746,73.182887,22.1430325,Por,66603,,29187734.0,,Town,,Gujarat,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,locality,import,
62747,72.588214,23.028792,Mirzapur,66648,,29229209.0,,Suburb,,Gujarat,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
62748,77.160415,9.540489,Vallakadavu Town,69877,,55923792.0,,Town,,Kerala,,23424848.0,India,96.0,96.0,19.0,1.0,3,3,0,IN,9.0,locality,import,
62749,74.8629,12.8108,Ullal,279476,1253888.0,2294213.0,59116.0,Town,PPL,Karnataka,IN,23424848.0,India,86.0,86.0,17.0,1.0,3,3,8,IN,10.0,locality,import,
62750,76.05,10.53333,Chavakkad,279477,1274468.0,2294563.0,38011.0,Town,PPL,Kerala,IN,23424848.0,India,98.0,175.0,20.0,1.0,3,4,7,IN,10.0,locality,import,
62751,77.14673,12.15496,Paduvarahalli,74564,1264519.0,55954177.0,0.0,Suburb,PPL,Karnataka,IN,23424848.0,India,2.0,2.0,1.0,1.0,1,1,0,IN,10.0,neighbourhood,import,
62752,78.3784555,30.738294,Matali,461580,,29131283.0,,Town,,Uttarakhand,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,locality,import,
62753,73.745899,18.67308,Dehu Cantt,115965,,28999170.0,,Town,,Maharashtra,,23424848.0,India,45.0,45.0,9.0,1.0,2,2,0,IN,9.0,locality,import,
62754,86.37609,23.77574,Kenduadih,464432,1267280.0,2279845.0,9032.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62755,87.304476,22.314269,Paschimpathri,119710,,29012981.0,,Town,,West Bengal,,23424848.0,India,131.0,131.0,27.0,1.0,3,3,0,IN,9.0,locality,import,
62756,80.58094,22.427849,Aurai,120874,,29029383.0,,Town,,Madhya Pradesh,,23424848.0,India,119.0,119.0,24.0,1.0,3,3,0,IN,9.0,locality,import,
62757,77.338256,28.5760605,Gadarpur,124706,,29216499.0,,Suburb,,Uttar Pradesh,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
62758,77.224541,28.568042,Wazir Nagar,124709,,29216118.0,,Suburb,,Delhi,,23424848.0,India,24.0,24.0,5.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
62759,77.304529,28.487855,Katan Pahari,124710,,29216170.0,,Suburb,,Haryana,,23424848.0,India,5.0,5.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
62760,77.3330725,28.5893315,Sector 10,124713,,29216503.0,,Suburb,,Uttar Pradesh,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
62761,77.32933,28.582185,Sector 20,124714,,29216512.0,,Suburb,,Uttar Pradesh,,23424848.0,India,13.0,13.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
62762,77.326755,28.577677,Sector 27,124715,,29216521.0,,Suburb,,Uttar Pradesh,,23424848.0,India,14.0,14.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
62763,81.39085,23.68582,Jaisinghnagar,466023,1269503.0,2289368.0,7600.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62764,79.65497,27.72664,Jalalabad,466139,1269447.0,2291248.0,35051.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62765,73.088092,17.846069,Anjarla,125985,,2273148.0,,Town,,Maharashtra,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,locality,import,
62766,77.199125,28.531078,Navjivan Vihar,128265,,29215393.0,,Suburb,,Delhi,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,neighbourhood,import,
62767,77.186508,28.493861,Rajpur Khurd,128270,,29215960.0,,Suburb,,Delhi,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,neighbourhood,import,
62768,73.56299,22.69021,Velpura,131076,1253315.0,29187265.0,121610.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,
62769,77.41132,9.23921,Vasudevanallur,131077,1253357.0,2294705.0,19021.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
62770,74.7275,19.92672,Vaipur,131083,1253545.0,29030712.0,40043.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62771,77.96113,10.08481,Vadipatti,131084,1253579.0,2294606.0,22441.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,59.0,59.0,12.0,1.0,2,2,7,IN,10.0,locality,import,
62772,77.32718,9.80701,Uthamapalayam,131085,1253635.0,2294653.0,22778.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62773,74.04775,34.08711,Uri,131086,1253694.0,2290362.0,6755.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,,2.0,,1.0,0,1,5,IN,10.0,locality,import,
62774,73.11561,22.69881,Umreth,131102,1253805.0,2291780.0,32802.0,Town,PPL,Gujarat,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,
62775,75.97514,24.73355,Budhpura,131118,1253947.0,29000300.0,10014.0,Town,PPL,Rajasthan,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,
62776,79.01774,9.74172,Thondi,131132,1254249.0,2294657.0,16468.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,
62777,79.45227,10.99857,Thiruvidaimarudur,131133,1254321.0,2294486.0,14183.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
62778,79.90889,13.14376,Tiruvallur,131135,1254331.0,2287533.0,48095.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,59.0,1296.0,12.0,6.0,2,7,7,IN,10.0,locality,import,
62779,77.83333,9.48333,Kiltiruthangal,131138,1254343.0,29084424.0,54499.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
62780,76.90232,12.21227,Tirumakudal - Narsipur,131141,1254374.0,2287505.0,9890.0,Town,PPL,Karnataka,IN,23424848.0,India,,7.0,,1.0,0,1,5,IN,10.0,locality,import,
62781,79.71906,21.68522,Tarodi,131149,1254400.0,29033605.0,8870.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,
62782,78.10894,29.75603,Sultanpur,131180,1255489.0,29087867.0,8518.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62783,77.46596,8.1531,Suchindram,131181,1255584.0,2286811.0,12316.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,76.0,76.0,15.0,1.0,3,3,6,IN,10.0,locality,import,
62784,79.40403,11.40102,Srimushnam,131187,1255640.0,2294401.0,12364.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,
62785,75.06646,13.49112,Someshwar,131193,1255823.0,29000200.0,22137.0,Town,PPL,Karnataka,IN,23424848.0,India,59.0,59.0,12.0,1.0,2,2,7,IN,10.0,locality,import,
62786,73.66633,25.92493,Sojat,131194,1255860.0,2291021.0,42556.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62787,76.89271,15.63138,Sirguppa,131196,1256029.0,29207056.0,47917.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62788,78.81048,18.38865,Sircilla,131197,1256039.0,2293009.0,71499.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,
62789,78.64152,28.63933,Sisai,131198,1256040.0,29097125.0,22549.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62790,79.57558,19.47953,Sirgapur,131215,1256063.0,29134371.0,10116.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62791,77.68959,24.1038,Siron,131216,1256064.0,29108124.0,45455.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62792,79.63042,26.3668,Sikindra,131222,1256324.0,2286411.0,12289.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,28.0,28.0,6.0,1.0,2,2,6,IN,10.0,locality,import,
62793,84.05426,26.04306,Indarpur,131224,1256328.0,29121060.0,24177.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62794,69.84158,22.43218,Sikka,131225,1256333.0,2291624.0,19404.0,Town,PPL,Gujarat,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
62795,80.10348,23.48872,Sihora,131229,1256340.0,29020810.0,41192.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62796,77.86488,13.39141,Nidagatta,131233,1256363.0,29211762.0,49114.0,Town,PPL,Karnataka,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62797,78.86922,27.63313,Sidhaura,131234,1256367.0,29097178.0,14815.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62798,80.81029,27.26761,Sidhaul,131235,1256372.0,29107080.0,22193.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62799,85.84332,25.14067,Shahpur,131241,1256698.0,29173254.0,46718.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62800,92.84679,23.29312,Serchhip,131242,1256812.0,2290309.0,20244.0,Town,PPL,Mizoram,IN,23424848.0,India,,7.0,,1.0,0,1,7,IN,10.0,locality,import,
62801,74.03102,18.34351,Sasvad,131257,1257066.0,2292798.0,29858.0,Town,PPL,Maharashtra,IN,23424848.0,India,82.0,82.0,17.0,1.0,3,3,7,IN,10.0,locality,import,
62802,86.01041,23.81609,Sarubera,131259,1257111.0,29202894.0,3310.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,4,IN,10.0,locality,import,
62803,78.08669,17.62478,Sangareddy,131275,1257431.0,2293061.0,59199.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,45.0,45.0,9.0,1.0,2,2,8,IN,10.0,locality,import,
62804,77.0138,29.23578,Samalkha,131285,1257566.0,29190754.0,35620.0,Town,PPL,Haryana,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62805,83.20515,18.51652,Salur,131286,1257587.0,2293721.0,50206.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,
62806,81.45488,26.02752,Asaon,131287,1257599.0,29110048.0,14312.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62807,84.37794,25.85017,Seoti,131292,1258203.0,29170480.0,23819.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62808,76.03483,21.24749,Raver,131298,1258307.0,2292540.0,26635.0,Town,PPL,Maharashtra,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,
62809,82.16767,22.28785,Rainpur,131299,1258362.0,29180342.0,21392.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62810,74.83689,29.52454,Rania,131305,1258477.0,2290833.0,22741.0,Town,PPL,Haryana,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62811,73.30885,25.35031,Rani,131306,1258478.0,2291738.0,13572.0,Town,PPL,Rajasthan,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,
62812,83.02934,25.26873,Ramnagar,131318,1258642.0,2288856.0,44277.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,242.0,242.0,49.0,1.0,4,4,7,IN,10.0,locality,import,
62813,79.18417,13.10089,Ramapuram,131323,1258726.0,29133210.0,31169.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62814,79.36266,19.77921,Rajura,131325,1258786.0,29134354.0,28881.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62815,78.17139,26.89611,Rajakhera,131334,1258930.0,2291304.0,30627.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62816,75.6,30.65,Raikot,131339,1258993.0,2290787.0,26114.0,Town,PPL,Punjab,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62817,83.4,21.9,Deragarh,131345,1259005.0,29177404.0,121278.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,
62818,74.19966,17.5921,Ibrahimpur,131347,1259026.0,29045518.0,17260.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62819,87.91726,25.6448,Raghunathpur,131348,1259047.0,29158812.0,6100.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62820,73.98557,15.39011,Queula,131350,1259094.0,2284721.0,5699.0,Town,PPL,Goa,IN,23424848.0,India,98.0,98.0,20.0,1.0,3,3,5,IN,10.0,locality,import,
62821,87.53836,25.85643,Kabar,131352,1259108.0,29160575.0,26937.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62822,75.37663,31.82198,Qadian,131353,1259110.0,2290719.0,21015.0,Town,PPL,Punjab,IN,23424848.0,India,,14.0,,1.0,0,1,7,IN,10.0,locality,import,
62823,74.89955,33.87405,Pulwama,131354,1259251.0,2290369.0,20071.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,,11.0,,1.0,0,1,7,IN,10.0,locality,import,
62824,77.82893,29.18766,Palwada,131382,1259818.0,29090989.0,18545.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62825,74.79729,23.01099,Petlawad,131383,1259840.0,29025331.0,13260.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62826,79.37442,18.61357,Peddapalle,131398,1259961.0,2293000.0,33582.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,6.0,,1.0,0,1,7,IN,10.0,locality,import,
62827,78.76998,30.15356,Pauti,131403,1260016.0,29087922.0,26514.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62828,76.93724,20.46093,Patur,131404,1260035.0,2292580.0,21747.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62829,73.90143,17.37513,Patan,131407,1260177.0,2292868.0,12155.0,Town,PPL,Maharashtra,IN,23424848.0,India,,10.0,,1.0,0,1,6,IN,10.0,locality,import,
62830,75.43441,32.34598,Parowal,131408,1260275.0,29057314.0,7800.0,Town,PPL,Punjab,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62831,78.75847,25.50811,Parichha,131409,1260314.0,2283972.0,7399.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,19.0,,1.0,0,1,5,IN,10.0,locality,import,
62832,78.7579,22.19137,Parasiya,131415,1260368.0,29029892.0,39440.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62833,74.11006,16.8121,Panhala,131427,1260488.0,2292875.0,3634.0,Town,PPL,Maharashtra,IN,23424848.0,India,72.0,72.0,15.0,1.0,2,2,4,IN,10.0,locality,import,
62834,76.22585,21.69813,Pandhana,131430,1260548.0,2292526.0,11626.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62835,81.41004,22.22484,Pendari,131431,1260556.0,29180428.0,13875.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62836,78.40152,11.93956,Pallipatti,131435,1260681.0,29078132.0,26492.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62837,80.58137,28.43205,Palia Kalan,131448,1260713.0,2288579.0,38547.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,19.0,,1.0,0,1,7,IN,10.0,locality,import,
62838,81.04374,23.36453,Pali,131451,1260718.0,29021923.0,21287.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62839,80.74164,25.36913,Ora,131461,1261037.0,29109077.0,6495.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62840,78.40917,29.14984,Nurpur,131478,1261122.0,29091309.0,39077.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62841,79.41875,10.77378,Sendamangalam,131490,1261444.0,29080523.0,9125.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62842,85.54364,24.8867,Nawada,131504,1261631.0,29166786.0,96730.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
62843,73.98333,15.53333,Navelim,131505,1261660.0,2283178.0,12469.0,Town,PPL,Goa,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62844,78.22969,10.22776,Natham,131507,1261705.0,2294591.0,21888.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62845,72.65702,23.0704,Karoda,131519,1261768.0,29182337.0,5366.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62846,75.38666,15.72299,Nargund,131521,1261800.0,2293507.0,33403.0,Town,PPL,Karnataka,IN,23424848.0,India,,20.0,,1.0,0,1,7,IN,10.0,locality,import,
62847,78.28712,30.16173,Narendranagar,131522,1261806.0,2283085.0,4734.0,Town,PPL,Uttarakhand,IN,23424848.0,India,100.0,100.0,20.0,1.0,3,3,4,IN,10.0,locality,import,
62848,73.55913,27.96059,Napasar,131530,1261882.0,2290887.0,21750.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62849,79.61062,10.87933,Nannilam,131531,1261906.0,2294508.0,10180.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
62850,77.89138,11.76108,Nagamballi,131533,1261915.0,29078861.0,9902.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62851,75.06036,23.46115,Nahli,131538,1262020.0,29071666.0,9235.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62852,79.00707,9.72766,Nambuthalai,131539,1262032.0,2282949.0,7914.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
62853,80.10875,22.42743,Nangpura,131542,1262116.0,29034186.0,22336.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62854,88.39425,23.53631,Muragachha,131554,1262452.0,29006996.0,10324.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62855,77.49865,28.7809,Muradnagar,131555,1262453.0,29090820.0,89482.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
62856,81.68822,22.06709,Mungi,131557,1262484.0,29179068.0,27698.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62857,74.51513,30.47764,Muktsar,131560,1262578.0,2294959.0,89833.0,Town,PPL,Punjab,IN,23424848.0,India,58.0,58.0,12.0,1.0,2,2,8,IN,10.0,locality,import,
62858,83.12096,25.28183,Mughalsarai,131561,1262634.0,2294814.0,98043.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,49.0,49.0,10.0,1.0,2,2,8,IN,10.0,locality,import,
62859,77.50304,19.15657,Mudkhed,131562,1262651.0,2293288.0,20776.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62860,83.29088,26.08866,Mubarakpur,131563,1262678.0,29129417.0,53263.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
62861,73.83912,22.90469,Mogra,131565,1262734.0,29187999.0,20168.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62862,78.98016,26.2838,Mirona,131577,1263057.0,29107542.0,15830.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62863,73.11162,18.1334,Mhasla,131579,1263087.0,2292808.0,9331.0,Town,PPL,Maharashtra,IN,23424848.0,India,,3.0,,1.0,0,1,5,IN,10.0,locality,import,
62864,78.3393,10.03241,Melur,131580,1263151.0,29081170.0,33839.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62865,79.20724,11.31881,Mattur,131590,1263324.0,29077021.0,5605.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,75.0,75.0,15.0,1.0,2,2,5,IN,10.0,locality,import,
62866,85.03445,25.35249,Sauria Buzurg,131596,1263427.0,29157505.0,53440.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
62867,79.27056,15.74041,Markapur,131599,1263504.0,2293505.0,63982.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,8,IN,10.0,locality,import,
62868,84.86221,25.96927,Mahwara,131600,1263528.0,29162748.0,26138.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62869,79.66501,18.65087,Manthani,131606,1263610.0,2292999.0,15661.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,
62870,75.4012,29.99092,Mansa,131607,1263622.0,2291427.0,80018.0,Town,PPL,Punjab,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,
62871,81.09825,25.06346,Manikapur,131616,1263715.0,29111749.0,14415.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
62872,84.17251,25.98539,Mansar,131617,1263730.0,29165025.0,20462.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
62873,77.8793,29.79163,Manglaur,131620,1263761.0,2291097.0,46395.0,Town,PPL,Uttarakhand,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
62874,80.37108,22.59974,Mandla,131626,1263852.0,2289474.0,45184.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,27.0,27.0,5.0,1.0,2,2,7,IN,10.0,locality,import,
